Chidamber-Kemerer metrics,Qui, 26 out 2017 17:10:14 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.tomcat.util.res.StringManager",146,0,2,0,4,10
"org.apache.tomcat.util.scan.Constants",3,0,0,0,0,0
"org.apache.tomcat.util.scan.StandardJarScanner",10,0,1,0,18,30
"org.apache.tomcat.util.threads.ResizableExecutor",n/a,n/a,n/a,n/a,5,n/a
"org.apache.tomcat.util.threads.TaskQueue",3,0,1,0,8,13
"org.apache.tomcat.util.threads.TaskThreadFactory",2,0,1,0,2,3
"org.apache.tomcat.util.threads.ThreadPoolExecutor",4,0,2,0,10,11
"org.apache.tomcat.util.threads.ThreadPoolExecutor.RejectHandler",1,0,1,0,1,1
"servletToJsp",8,2,1,0,6,1
"sessions.DummyCart",0,0,1,0,7,9
"util.HTMLFilter",6,0,1,0,1,8
"validators.DebugValidator",3,1,1,0,2,3

