Class,OCavg,WMC
"org.apache.derbyTesting.functionTests.util.SQLStateConstants",n/a,0
"org.apache.derbyTesting.functionTests.util.SQLToJUnit","6,00",180
"org.apache.derbyTesting.functionTests.util.ScriptTestCase","1,50",6
"org.apache.derbyTesting.functionTests.util.SecurityCheck","4,29",30
"org.apache.derbyTesting.functionTests.util.ShortHolder","1,00",2
"org.apache.derbyTesting.functionTests.util.SimpleProcedureTest","1,00",10
"org.apache.derbyTesting.functionTests.util.StatParser","7,00",7
"org.apache.derbyTesting.functionTests.util.StaticInitializers.DMLInStaticInitializer","3,00",6
"org.apache.derbyTesting.functionTests.util.StaticInitializers.InsertInStaticInitializer","2,50",5
"org.apache.derbyTesting.functionTests.util.SubClass","1,00",5
"org.apache.derbyTesting.functionTests.util.SubInterfaceClass","1,00",4
"org.apache.derbyTesting.functionTests.util.SubSubClass","1,00",4
"org.apache.derbyTesting.functionTests.util.T_Access","1,00",2
"org.apache.derbyTesting.functionTests.util.T_Authorize","4,60",23
"org.apache.derbyTesting.functionTests.util.T_ConsistencyChecker","1,44",26
"org.apache.derbyTesting.functionTests.util.TestInputStream","1,50",3
"org.apache.derbyTesting.functionTests.util.TestPropertyInfo","2,00",10
"org.apache.derbyTesting.functionTests.util.TestRoutines","1,75",14
"org.apache.derbyTesting.functionTests.util.TestUtil","3,79",148
"org.apache.derbyTesting.functionTests.util.ThreadDump","3,00",3
"org.apache.derbyTesting.functionTests.util.Triggers","1,63",31
"org.apache.derbyTesting.functionTests.util.UniqueRandomSequence","1,50",6
"org.apache.derbyTesting.functionTests.util.corruptio.CorruptBaseStorageFactory","1,00",16
"org.apache.derbyTesting.functionTests.util.corruptio.CorruptDiskStorageFactory","2,00",2
"org.apache.derbyTesting.functionTests.util.corruptio.CorruptFile","1,00",25
"org.apache.derbyTesting.functionTests.util.corruptio.CorruptRandomAccessFile","1,03",38
"org.apache.derbyTesting.functionTests.util.corruptio.CorruptibleIo","1,40",14
"org.apache.derbyTesting.functionTests.util.metadataHelperProcs","2,00",2
"org.apache.derbyTesting.functionTests.util.streams.ByteAlphabet","1,07",15
"org.apache.derbyTesting.functionTests.util.streams.CharAlphabet","1,20",12
"org.apache.derbyTesting.functionTests.util.streams.LoopingAlphabetReader","2,00",24
"org.apache.derbyTesting.functionTests.util.streams.LoopingAlphabetStream","2,10",21
"org.apache.derbyTesting.functionTests.util.streams.ReadOnceByteArrayInputStream","1,33",8
"org.apache.derbyTesting.functionTests.util.streams.StringReaderWithLength","1,00",3
"org.apache.derbyTesting.junit.BaseJDBCTestCase","1,59",92
"org.apache.derbyTesting.junit.BaseJDBCTestSetup","1,60",8
"org.apache.derbyTesting.junit.BaseTestCase","1,72",50
"org.apache.derbyTesting.junit.BaseTestSetup","2,00",4
"org.apache.derbyTesting.junit.BigDecimalHandler","5,50",55
"org.apache.derbyTesting.junit.ChangeConfigurationSetup","1,00",3
"org.apache.derbyTesting.junit.ChangeSSLSetup","1,00",2
"org.apache.derbyTesting.junit.ChangeUserSetup","1,00",3
"org.apache.derbyTesting.junit.CleanDatabaseTestSetup","2,30",23
"org.apache.derbyTesting.junit.ConnectionPoolDataSourceConnector","1,75",14
"org.apache.derbyTesting.junit.ConnectorSetup","1,00",2
"org.apache.derbyTesting.junit.DataSourceConnector","1,75",14
"org.apache.derbyTesting.junit.DatabaseChangeSetup","1,00",2
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup","2,17",26
"org.apache.derbyTesting.junit.Decorator","1,38",11
"org.apache.derbyTesting.junit.Derby","2,20",11
"org.apache.derbyTesting.junit.DriverManagerConnector","1,20",12
"org.apache.derbyTesting.junit.DropDatabaseSetup","2,00",14
"org.apache.derbyTesting.junit.EnvTest","1,00",10
"org.apache.derbyTesting.junit.J2EEDataSource","1,40",7
"org.apache.derbyTesting.junit.JAXPFinder","4,00",4
"org.apache.derbyTesting.junit.JDBC","3,68",136
"org.apache.derbyTesting.junit.JDBC.GeneratedId","4,00",8
"org.apache.derbyTesting.junit.JDBCClient","1,50",18
"org.apache.derbyTesting.junit.JDBCClientSetup","1,00",2
"org.apache.derbyTesting.junit.JDBCDataSource","1,57",22
"org.apache.derbyTesting.junit.JDBCPerfTestCase","2,50",10
"org.apache.derbyTesting.junit.NetworkServerTestSetup","2,61",60
"org.apache.derbyTesting.junit.RuntimeStatisticsParser","1,78",32
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.Qualifier","1,75",7
"org.apache.derbyTesting.junit.SQLUtilities","2,33",7
"org.apache.derbyTesting.junit.SecurityManagerSetup","2,33",42
"org.apache.derbyTesting.junit.ServerSetup","1,33",4
"org.apache.derbyTesting.junit.SpawnedProcess","1,67",15
"org.apache.derbyTesting.junit.SupportFilesSetup","1,30",26
"org.apache.derbyTesting.junit.SystemPropertyTestSetup","2,50",10
"org.apache.derbyTesting.junit.TestConfiguration","1,40",118
"org.apache.derbyTesting.junit.Utilities","2,00",18
"org.apache.derbyTesting.junit.XADataSourceConnector","1,75",14
"org.apache.derbyTesting.junit.XATestUtil","6,00",30
"org.apache.derbyTesting.junit.XML","3,33",20
"org.apache.derbyTesting.junit.utilXid","1,50",6
"org.apache.derbyTesting.perf.basic._Suite","1,00",2
"org.apache.derbyTesting.perf.basic.jdbc.BaseLoad100IdxTestSetup","1,00",5
"org.apache.derbyTesting.perf.basic.jdbc.BaseLoad100TestSetup","1,43",10
"org.apache.derbyTesting.perf.basic.jdbc.CountTest","1,00",6
"org.apache.derbyTesting.perf.basic.jdbc.CoveredIdxScan","1,17",7
"org.apache.derbyTesting.perf.basic.jdbc.HeapScan","1,29",9
"org.apache.derbyTesting.perf.basic.jdbc.SortTest","1,29",9
"org.apache.derbyTesting.perf.basic.jdbc.ValuesTest","1,29",9
"org.apache.derbyTesting.perf.clients.BackToBackLoadGenerator","1,80",9
"org.apache.derbyTesting.perf.clients.BackToBackLoadGenerator.ClientThread","2,00",4
"org.apache.derbyTesting.perf.clients.IndexJoinClient","1,50",3
"org.apache.derbyTesting.perf.clients.PoissonLoadGenerator","1,67",10
"org.apache.derbyTesting.perf.clients.PoissonLoadGenerator.ClientThread","2,50",10
"org.apache.derbyTesting.perf.clients.Runner","5,25",42
"org.apache.derbyTesting.perf.clients.SingleRecordFiller","5,50",33
"org.apache.derbyTesting.perf.clients.SingleRecordSelectClient","2,40",12
"org.apache.derbyTesting.perf.clients.SingleRecordUpdateClient","2,75",11
"org.apache.derbyTesting.perf.clients.WisconsinFiller","1,00",2
"org.apache.derbyTesting.system.mailjdbc.MailJdbc","1,00",1
"org.apache.derbyTesting.system.mailjdbc.tasks.Backup","1,17",7
"org.apache.derbyTesting.system.mailjdbc.tasks.Browse","1,40",7
"org.apache.derbyTesting.system.mailjdbc.tasks.Purge","1,25",5
"org.apache.derbyTesting.system.mailjdbc.tasks.Refresh","1,14",8
"org.apache.derbyTesting.system.mailjdbc.utils.DbTasks","3,09",71
"org.apache.derbyTesting.system.mailjdbc.utils.LogFile","1,00",3
"org.apache.derbyTesting.system.mailjdbc.utils.PerfTime","6,00",6
"org.apache.derbyTesting.system.mailjdbc.utils.Statements",n/a,0
"org.apache.derbyTesting.system.mailjdbc.utils.ThreadUtils","1,40",7
"org.apache.derbyTesting.system.nstest.NsTest","6,12",49
"org.apache.derbyTesting.system.nstest.init.DbSetup","5,00",10
"org.apache.derbyTesting.system.nstest.init.Initializer","4,67",14
"org.apache.derbyTesting.system.nstest.init.NWServerThread","2,50",5
"org.apache.derbyTesting.system.nstest.tester.BackupRestoreReEncryptTester","1,86",13
"org.apache.derbyTesting.system.nstest.tester.Tester1","3,50",7
"org.apache.derbyTesting.system.nstest.tester.Tester2","4,00",8
"org.apache.derbyTesting.system.nstest.tester.Tester3","2,00",4
"org.apache.derbyTesting.system.nstest.tester.TesterObject","2,60",26
"org.apache.derbyTesting.system.nstest.utils.DbUtil","6,14",43
"org.apache.derbyTesting.system.nstest.utils.MemCheck","1,20",6
"org.apache.derbyTesting.system.oe.client.MultiThreadSubmitter","2,33",7
"org.apache.derbyTesting.system.oe.client.Submitter","2,18",61
"org.apache.derbyTesting.system.oe.direct.OrderItem4Sort","3,00",6
"org.apache.derbyTesting.system.oe.direct.SimpleNonStandardOperations","1,00",7
"org.apache.derbyTesting.system.oe.direct.Standard","2,71",38
"org.apache.derbyTesting.system.oe.direct.StatementHelper","1,50",9
"org.apache.derbyTesting.system.oe.load.SimpleInsert","2,23",29
"org.apache.derbyTesting.system.oe.load.ThreadInsert","2,22",20
"org.apache.derbyTesting.system.oe.model.Address","1,00",11
"org.apache.derbyTesting.system.oe.model.Customer","1,00",35
"org.apache.derbyTesting.system.oe.model.District","1,00",3
"org.apache.derbyTesting.system.oe.model.Order","1,00",17
"org.apache.derbyTesting.system.oe.model.OrderLine","1,00",14
"org.apache.derbyTesting.system.oe.model.Warehouse","1,00",11
"org.apache.derbyTesting.system.oe.routines.Data","2,00",2
"org.apache.derbyTesting.system.oe.run.Checks","1,20",24
"org.apache.derbyTesting.system.oe.run.DriverUtility","2,25",18
"org.apache.derbyTesting.system.oe.run.Populate","2,71",19
"org.apache.derbyTesting.system.oe.run.Schema","1,00",6
"org.apache.derbyTesting.system.oe.test.OETest","1,40",7
"org.apache.derbyTesting.system.oe.test.OperationsTester","2,00",30
"org.apache.derbyTesting.system.oe.test._Suite","1,00",2
"org.apache.derbyTesting.system.oe.util.HandleCheckError","1,00",1
"org.apache.derbyTesting.system.oe.util.OEChecks","1,14",16
"org.apache.derbyTesting.system.oe.util.OERandom","2,24",65
"org.apache.derbyTesting.system.optimizer.RunOptimizerTest","7,00",21
"org.apache.derbyTesting.system.optimizer.StaticValues","1,00",1
"org.apache.derbyTesting.system.optimizer.query.GenericQuery","2,44",22
"org.apache.derbyTesting.system.optimizer.query.Query1","1,00",2
"org.apache.derbyTesting.system.optimizer.query.Query2","1,00",2
"org.apache.derbyTesting.system.optimizer.query.Query3","1,00",2
"org.apache.derbyTesting.system.optimizer.query.Query4","1,00",2
"org.apache.derbyTesting.system.optimizer.query.Query5","1,00",2
"org.apache.derbyTesting.system.optimizer.query.Query6","1,00",2
"org.apache.derbyTesting.system.optimizer.query.QueryList","2,00",4
"org.apache.derbyTesting.system.optimizer.utils.DataUtils","9,00",27
"org.apache.derbyTesting.system.optimizer.utils.TestUtils","6,00",6
"org.apache.derbyTesting.system.optimizer.utils.TestViews","1,00",3
"org.apache.derbyTesting.system.sttest.Sttest","3,87",58
"org.apache.derbyTesting.system.sttest.tools.MemCheck","1,20",6
"org.apache.derbyTesting.system.sttest.utils.CompressTable","2,33",7
"org.apache.derbyTesting.system.sttest.utils.Datatypes","13,83",83
"org.apache.derbyTesting.system.sttest.utils.Setup","3,00",3
"org.apache.derbyTesting.system.sttest.utils.StStatus","1,67",5
"org.apache.derbyTesting.unitTests.crypto.T_Cipher","2,17",26
"org.apache.derbyTesting.unitTests.crypto.T_CipherBlowfish","1,00",1
"org.apache.derbyTesting.unitTests.crypto.T_CipherCFB","1,00",1
"org.apache.derbyTesting.unitTests.crypto.T_CipherDES","1,00",1
"org.apache.derbyTesting.unitTests.crypto.T_CipherECB","1,00",1
"org.apache.derbyTesting.unitTests.crypto.T_CipherOFB","1,00",1
"org.apache.derbyTesting.unitTests.harness.BasicUnitTest","1,17",7
"org.apache.derbyTesting.unitTests.harness.BasicUnitTestManager","2,75",33
"org.apache.derbyTesting.unitTests.harness.T_Bomb","2,00",18
"org.apache.derbyTesting.unitTests.harness.T_Fail","1,25",10
"org.apache.derbyTesting.unitTests.harness.T_Generic","1,00",9
"org.apache.derbyTesting.unitTests.harness.T_MultiIterations","2,50",5
"org.apache.derbyTesting.unitTests.harness.T_MultiThreadedIterations","5,00",20
"org.apache.derbyTesting.unitTests.harness.UnitTestMain","1,00",1
"org.apache.derbyTesting.unitTests.junit.FormatableBitSetTest","1,05",81
"org.apache.derbyTesting.unitTests.junit.JDBCStatementCacheTest","1,00",6
"org.apache.derbyTesting.unitTests.junit.StatementKeyFactoryTest","1,44",13
"org.apache.derbyTesting.unitTests.junit.SystemPrivilegesPermissionTest","3,43",48
"org.apache.derbyTesting.unitTests.junit.SystemPrivilegesPermissionTest.CreateDatabaseAction","1,00",3
"org.apache.derbyTesting.unitTests.junit.SystemPrivilegesPermissionTest.RunAsPrivilegedUserAction","1,00",2
"org.apache.derbyTesting.unitTests.junit.SystemPrivilegesPermissionTest.ShutdownAction","1,00",3
"org.apache.derbyTesting.unitTests.junit.UTF8UtilTest","1,00",17
"org.apache.derbyTesting.unitTests.junit._Suite","1,00",2
"org.apache.derbyTesting.unitTests.lang.EmptyResultSetStatisticsFactory","1,00",5
"org.apache.derbyTesting.unitTests.lang.T_Like","2,20",11
"org.apache.derbyTesting.unitTests.services.D_T_DiagTestClass1","1,00",1
"org.apache.derbyTesting.unitTests.services.MarkedLimitInputStream","4,60",23
"org.apache.derbyTesting.unitTests.services.T_CacheException","1,00",4
"org.apache.derbyTesting.unitTests.services.T_CacheService","3,70",37
"org.apache.derbyTesting.unitTests.services.T_CacheUser","6,00",18
"org.apache.derbyTesting.unitTests.services.T_Cacheable","1,89",17
"org.apache.derbyTesting.unitTests.services.T_CachedInteger","1,67",10
"org.apache.derbyTesting.unitTests.services.T_DaemonService","1,82",20
"org.apache.derbyTesting.unitTests.services.T_DiagTestClass1","1,00",2
"org.apache.derbyTesting.unitTests.services.T_DiagTestClass1Sub","1,00",1
"org.apache.derbyTesting.unitTests.services.T_Diagnosticable","2,40",12
"org.apache.derbyTesting.unitTests.services.T_Key","1,46",19
"org.apache.derbyTesting.unitTests.services.T_L1","1,50",9
"org.apache.derbyTesting.unitTests.services.T_L2","2,50",15
"org.apache.derbyTesting.unitTests.services.T_LockFactory","2,31",37
"org.apache.derbyTesting.unitTests.services.T_MarkedLimitInputStream","3,50",28
"org.apache.derbyTesting.unitTests.services.T_Serviceable","1,33",12
"org.apache.derbyTesting.unitTests.services.T_StandardException","1,00",8
"org.apache.derbyTesting.unitTests.services.T_UUIDFactory","2,80",14
"org.apache.derbyTesting.unitTests.services.T_User","2,12",17
"org.apache.derbyTesting.unitTests.store.QualifierUtil","1,00",9
"org.apache.derbyTesting.unitTests.store.T_AccessFactory","7,36",243
"org.apache.derbyTesting.unitTests.store.T_AccessRow","1,92",23
"org.apache.derbyTesting.unitTests.store.T_ColumnOrderingImpl","1,00",4
"org.apache.derbyTesting.unitTests.store.T_Compensation","1,00",10
"org.apache.derbyTesting.unitTests.store.T_CreateConglomRet",n/a,0
"org.apache.derbyTesting.unitTests.store.T_DummySortObserver","1,40",7
"org.apache.derbyTesting.unitTests.store.T_DuplicateEliminator","1,00",3
"org.apache.derbyTesting.unitTests.store.T_FileSystemData","5,88",100
"org.apache.derbyTesting.unitTests.store.T_Heap","3,00",9
"org.apache.derbyTesting.unitTests.store.T_QualifierTest","7,33",88
"org.apache.derbyTesting.unitTests.store.T_RawStoreFactory","5,27",490
"org.apache.derbyTesting.unitTests.store.T_RawStoreRow","1,36",15
"org.apache.derbyTesting.unitTests.store.T_RecoverBadLog","8,23",181
"org.apache.derbyTesting.unitTests.store.T_RecoverFullLog","6,92",83
"org.apache.derbyTesting.unitTests.store.T_Recovery","4,93",301
"org.apache.derbyTesting.unitTests.store.T_RowSource","2,69",35
"org.apache.derbyTesting.unitTests.store.T_SecondaryIndexRow","2,00",8
"org.apache.derbyTesting.unitTests.store.T_SortController","4,33",52
"org.apache.derbyTesting.unitTests.store.T_StoreCostResult","1,00",5
"org.apache.derbyTesting.unitTests.store.T_StreamFile","2,70",27
"org.apache.derbyTesting.unitTests.store.T_SumForIntCol","1,00",5
"org.apache.derbyTesting.unitTests.store.T_TWC","1,18",13
"org.apache.derbyTesting.unitTests.store.T_Undoable","2,00",26
"org.apache.derbyTesting.unitTests.store.T_Util","2,50",155
"org.apache.derbyTesting.unitTests.store.T_XA","4,56",41
"org.apache.derbyTesting.unitTests.store.T_b2i","8,58",283
"org.apache.derbyTesting.unitTests.store.commit_method","4,33",13
"org.apache.derbyTesting.unitTests.util.BitUtil","4,00",16
"org.apache.derbyTesting.unitTests.util.MsgTrace","1,25",5
"toursdb.insertMaps","2,50",5

