CommitNumber;Entity;Class;Change;Superclass
c11eeb43a49af512e6da64e32731840b265f0ae9;CLASS;org.apache.cassandra.cql.term.CounterColumnTerm;ADDED*;LongTerm
2395fb34fb98cb25c48d44228a006a556b26c319;CLASS;org.apache.cassandra.cql.term.DateTerm;ADDED*;<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.AbstractUUIDTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.AsciiTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.BooleanTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.BytesTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.DoubleTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.FloatTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.IntegerTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.LexicalUUIDTerm;ADDED*;org.apache.cassandra.cql.term.AbstractUUIDTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.LongTerm;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.MarshalException;ADDED*;RuntimeException
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.TimeUUIDTerm;ADDED*;org.apache.cassandra.cql.term.AbstractUUIDTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.UTF8Term;ADDED*;org.apache.cassandra.cql.term.<name>AbstractTerm
f35a6b59fad445d268d9705ed3527492f05e95ff;CLASS;org.apache.cassandra.cql.term.UUIDTerm;ADDED*;org.apache.cassandra.cql.term.AbstractUUIDTerm
8db70007843cc5ba2becccfb64ad909a5792b5a9;CLASS;org.apache.cassandra.service.TreePair;ADDED;null.<name>Pair
4ee2c82690fccaab8a9675ec8717596eaaf0478b;CLASS;org.apache.cassandra.dht.Range;ADDED;null.AbstractBounds
4ee2c82690fccaab8a9675ec8717596eaaf0478b;CLASS;org.apache.cassandra.dht.Bounds;ADDED;null.AbstractBounds
21bccc41c66481048e9c1ee8cd29d596724bf77f;CLASS;org.apache.cassandra.cql.jdbc.DriverResolverException;ADDED*;RuntimeException
21bccc41c66481048e9c1ee8cd29d596724bf77f;CLASS;org.apache.cassandra.cql.jdbc.InvalidUrlException;ADDED*;RuntimeException
21bccc41c66481048e9c1ee8cd29d596724bf77f;CLASS;org.apache.cassandra.cql.jdbc.DataSourceTest;ADDED*;org.apache.cassandra.cql.EmbeddedServiceBase
7b532bcada7959f6ba04618f427f1b9dfe17ecd1;CLASS;org.apache.cassandra.service.AsyncRepairRunner;ADDED;org.apache.cassandra.utils.WrappedRunnable
7b532bcada7959f6ba04618f427f1b9dfe17ecd1;CLASS;org.apache.cassandra.db.migration.SerializationsTest;ADDED*;org.apache.cassandra.AbstractSerializationsTester
8deaa64751c6db3bdb8b3ef5920ab6cca9cbd50a;CLASS;org.apache.cassandra.db.ValidationCompactionIterator;ADDED*;CompactionIterator
8deaa64751c6db3bdb8b3ef5920ab6cca9cbd50a;CLASS;org.apache.cassandra.db.CompactionExecutor;ADDED*;org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor
8deaa64751c6db3bdb8b3ef5920ab6cca9cbd50a;CLASS;org.apache.cassandra.db.EchoedRow;ADDED*;AbstractCompactedRow
41d83e0157e8d51787d5db2925c9e86f51bf77b7;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterator;ADDED;null.CompactionIterator
621d1f98639369717b6d09f8dd066b2a2d129e09;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterable
621d1f98639369717b6d09f8dd066b2a2d129e09;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterablenull.CompactionIterable
3120b65d34a3dd1df0100832bf25b4a9f59d204e;CLASS;org.apache.cassandra.MutationTest;ADDED*;TestBase
1ecabe6842472f1793eafe2492b648823d8e4f83;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterator;ADDED;null.CompactionIterator
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.CliLexer;ADDED*;Lexer
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.DFA15;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.CliParser;ADDED*;Parser
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.statement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.connectStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.helpStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.exitStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.getStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.getCondition_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.operator_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.typeIdentifier_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.setStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.incrStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.countStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.delStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.showStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.listStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.truncateStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.assumeStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.consistencyLevelStatement_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.showClusterName_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.addKeyspace_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.addColumnFamily_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.updateKeyspace_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.updateColumnFamily_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.delKeyspace_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.delColumnFamily_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.dropIndex_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.showVersion_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.showKeyspaces_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.describeTable_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.describeCluster_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.useKeyspace_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.keyValuePairExpr_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.keyValuePair_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.attrValue_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.arrayConstruct_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.hashConstruct_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.hashElementPair_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.columnFamilyExpr_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.keyRangeExpr_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.columnName_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.attr_name_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.attrValueString_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.attrValueInt_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.attrValueDouble_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.objectName_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.keyspace_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.replica_placement_strategy_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.keyspaceNewName_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.comparator_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.command_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.newColumnFamily_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.username_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.password_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.columnFamily_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.rowKey_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.value_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.functionCall_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.functionArgument_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.startKey_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.endKey_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.columnOrSuperColumn_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.host_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.host_name_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.ip_address_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.port_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.incrementValue_return;ADDED*;ParserRuleReturnScope
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.DFA2;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cli.DFA6;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.CqlLexer;ADDED*;Lexer
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.DFA7;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.DFA14;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.CqlParser;ADDED*;Parser
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.DFA1;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.DFA9;ADDED*;DFA
bc5478678494a5ae957ac5842d587157c53868fc;CLASS;org.apache.cassandra.cql.DFA39;ADDED*;DFA
d3890470cf71fbad887a5c4bc256bbdce92c654a;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
d3890470cf71fbad887a5c4bc256bbdce92c654a;CLASS;org.apache.cassandra.io.sstable.SSTableWriterCommutativeTest;ADDED*;org.apache.cassandra.CleanupHelper
62afb54215bdc82fa6145d3d25e2344f686b9f3d;CLASS;org.apache.cassandra.hadoop.SplitEndpointIterator;ADDED;null.<name>AbstractIterator
37edeb575392329531d76abc47852d4c3cfa493a;CLASS;org.apache.cassandra.thrift.sort_endpoints_by_proximity_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
e17513b927522a4182e9812100979bb37ccb51d9;CLASS;org.apache.cassandra.io.sstable.SSTableDeletingReference;ADDED*;<name>PhantomReference
35d9347bcc475f0ac024b0a8ff9f61ce75792ae3;CLASS;org.apache.cassandra.utils.<name>ManyToOne;ADDED;null.<name>MergeIterator
56997214b6c5c7f32095f6f85af82d18ebe53e90;CLASS;org.apache.cassandra.bulkloader.Reduce;ADDED*;MapReduceBase
1196163b6c726fd6fca1717a56bd0f85ea82f420;CLASS;org.apache.cassandra.io.CompactionIterator;ADDED*;<name>ReducingIterator
a7e632771b62b7a11594f494c405f9dfba4b4b7e;CLASS;org.apache.cassandra.db.CompactionsTest;ADDED*;org.apache.cassandra.CleanupHelper
b76a5b5c04db7f5abecbb80124a65ca933ed1df9;CLASS;org.apache.cassandra.io.LazilyCompactedRow;ADDED*;AbstractCompactedRow
fc3cc03d3e81297e8f9ee6a7aebdf9e315afbaf2;CLASS;org.apache.cassandra.db.EchoedRow;ADDED;org.apache.cassandra.io.AbstractCompactedRow
fc3cc03d3e81297e8f9ee6a7aebdf9e315afbaf2;CLASS;org.apache.cassandra.db.EchoedRow;ADDED;org.apache.cassandra.io.AbstractCompactedRownull.AbstractCompactedRow
6db62b56018094540db72100973f8a01e0780ad4;CLASS;org.apache.cassandra.utils.CacheMonitor;ADDED;null.TimerTask
2dd17718d250e9c1c53cbd7ae8e6ed8105887dae;CLASS;org.apache.cassandra.io.util.BufferedRandomAccessFile;ADDED*;java.io.RandomAccessFile
0ac6e6d128fc68eaf6ac8c501df4013d15677c6c;CLASS;org.apache.cassandra.db.marshal.AbstractUUIDType;ADDED*;<name>AbstractType
835669aee8dc0ba14a37594e1ff07d056c74a3ea;CLASS;org.apache.cassandra.db.CompactionsPurgeTest;ADDED*;org.apache.cassandra.CleanupHelper
1303d12acf8d45bfefc59638bb2110a2bb04f1f3;CLASS;org.apache.cassandra.contrib.stress.operations.IndexedRangeSlicer;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
1303d12acf8d45bfefc59638bb2110a2bb04f1f3;CLASS;org.apache.cassandra.contrib.stress.operations.Inserter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
1b24a02c4cf8d4fce042e3f9b2f34945b729fcef;CLASS;org.apache.cassandra.db.DefsTest;ADDED;org.apache.cassandra.CleanupHelper
2d95cb4957ffb83a0b643929c3221cae6d71a0b1;CLASS;org.apache.cassandra.MovementTest;ADDED*;TestBase
1adcd1c52e87a2f59d9006a29fb9476174968a60;CLASS;org.apache.cassandra.io.<name>ICompactSerializer3;ADDED*;<name>ICompactSerializer2
3edbee223fed6aebe33ed8c5e168b4c79efead7e;CLASS;org.apache.cassandra.service.AntiEntropyServiceTest;ADDED*;org.apache.cassandra.CleanupHelper
98eaa99a6c0ed581108174dc32d426c5294f8e1c;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
98eaa99a6c0ed581108174dc32d426c5294f8e1c;CLASS;org.apache.cassandra.io.PrecompactedRow;ADDED*;AbstractCompactedRow
8a6feefe8f0a8b591d7417a6bae907d2ea4f7050;CLASS;org.apache.cassandra.io.PreCompactingIterator;ADDED;org.apache.cassandra.io.CompactionIterator
8a6feefe8f0a8b591d7417a6bae907d2ea4f7050;CLASS;org.apache.cassandra.db.LongCompactionSpeedTest;ADDED*;org.apache.cassandra.CleanupHelper
58307994b53b38e880173205a59e0c64c5169199;CLASS;org.apache.cassandra.CountersTest;ADDED*;TestBase
beac419bd36a033c6376d3b91455abdeddc85685;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
4ec9511421c42a925f0bedacbb17a7983bb4d2c3;CLASS;org.apache.cassandra.thrift.get_counter_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
4ec9511421c42a925f0bedacbb17a7983bb4d2c3;CLASS;org.apache.cassandra.thrift.get_counter_slice_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
4ec9511421c42a925f0bedacbb17a7983bb4d2c3;CLASS;org.apache.cassandra.thrift.multiget_counter_slice_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
4d1af49b98e6c0cb6b1908645d321bd21b448e4c;CLASS;org.apache.cassandra.cache.<name>AutoSavingKeyCache;ADDED*;<name>Pair
4d1af49b98e6c0cb6b1908645d321bd21b448e4c;CLASS;org.apache.cassandra.cache.<name>AutoSavingRowCache;ADDED*;org.apache.cassandra.db.DecoratedKey
358475ae24a350e23e5c4a71d3d4f8ea49583fc5;CLASS;org.apache.cassandra.stress.Consumer;ADDED;null.Thread
358475ae24a350e23e5c4a71d3d4f8ea49583fc5;CLASS;org.apache.cassandra.stress.Consumer;ADDED;null.Threadnull.Thread
358475ae24a350e23e5c4a71d3d4f8ea49583fc5;CLASS;org.apache.cassandra.stress.Consumer;ADDED;null.Threadnull.Threadnull.Thread
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.Consumer;ADDED*;Thread
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.CounterAdder;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.CounterGetter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.IndexedRangeSlicer;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.Inserter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.MultiGetter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.RangeSlicer;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
944ed31f60499fcb6e5558ac3feb1c2ef0729288;CLASS;org.apache.cassandra.contrib.stress.operations.Reader;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
8e180e8764d2dffd6c71ca399b51c24dcee268d6;CLASS;org.apache.cassandra.hadoop.streaming.AvroOutputReader;ADDED*;<name>OutputReader
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;org.apache.cassandra.bulkloader.Reduce;ADDED*;MapReduceBase
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;org.apache.cassandra.contrib.stress.operations.MultiGetter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;org.apache.cassandra.contrib.stress.operations.RangeSlicer;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;org.apache.cassandra.contrib.stress.operations.Reader;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;WordCount;ADDED*;org.apache.hadoop.conf.Configured
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;ReducerToFilesystem;ADDED*;<name>Reducer
b62b0aedd67a387b8d4b5f8bc083803e2fd99dae;CLASS;ReducerToCassandra;ADDED*;<name>Reducer
4dfe8eadec5d9271520e6117f412c9a2496f65b6;CLASS;org.apache.cassandra.thrift.batch_add_call;ADDED;null.TAsyncMethodCall
7d44bbd308beaa70bba7ea2e46c58441f8599b27;CLASS;org.apache.cassandra.utils.<name>ReducingIterator;ADDED*;<name>AbstractIterator
1946cfdfdd5501768ed1e60625ad54fa23a7fb0f;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
ab5a8c77e4509fee9c4942ae391bbd82d7f7b295;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
ab5a8c77e4509fee9c4942ae391bbd82d7f7b295;CLASS;org.apache.cassandra.io.LazyColumnIterator;ADDED;null.<name>ReducingIterator
a7e8d6e2a87c73efe8fa3ad9df798499eb517cc1;CLASS;org.apache.cassandra.contrib.stress.Consumer;ADDED*;Thread
a7e8d6e2a87c73efe8fa3ad9df798499eb517cc1;CLASS;org.apache.cassandra.contrib.stress.operations.CounterAdder;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
a7e8d6e2a87c73efe8fa3ad9df798499eb517cc1;CLASS;org.apache.cassandra.contrib.stress.operations.CounterGetter;ADDED*;org.apache.cassandra.contrib.stress.util.Operation
6edca314f0f0bc5e0ab345a43ff2c5b35b1642dc;CLASS;org.apache.cassandra.cql.driver.jdbc.JdbcDriverTest;ADDED*;org.apache.cassandra.cql.driver.jdbc.EmbeddedServiceBase
5e75a7f9f079e363e6ce5f5e95cd36765ffad95c;CLASS;org.apache.cassandra.auth.SimpleAuthenticator;ADDED*;CharSequence
