Class,OCavg,WMC
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeStatistics","1,31",46
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeStatistics.Builder","1,92",69
"org.apache.hadoop.hive.ql.io.orc.OrcProto.TimestampStatistics","1,35",46
"org.apache.hadoop.hive.ql.io.orc.OrcProto.TimestampStatistics.Builder","1,38",33
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Type","1,78",80
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Type.Builder","1,52",76
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Type.Kind","3,22",29
"org.apache.hadoop.hive.ql.io.orc.OrcProto.UserMetadataItem","1,49",52
"org.apache.hadoop.hive.ql.io.orc.OrcProto.UserMetadataItem.Builder","1,62",42
"org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger","3,29",56
"org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger.OriginalReaderPair","2,33",7
"org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger.ReaderKey","1,44",13
"org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger.ReaderPair","2,00",6
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater","1,89",34
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.AcidStats","1,00",3
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.KeyIndexBuilder","2,33",7
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.OrcOptions","1,00",3
"org.apache.hadoop.hive.ql.io.orc.OrcSerde","1,75",14
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.OrcSerdeRow","1,00",4
"org.apache.hadoop.hive.ql.io.orc.OrcSplit","1,78",16
"org.apache.hadoop.hive.ql.io.orc.OrcStruct","5,23",68
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field","1,00",5
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector","1,31",17
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector","1,13",17
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector","2,23",29
"org.apache.hadoop.hive.ql.io.orc.OrcUnion","1,67",10
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector","2,00",18
"org.apache.hadoop.hive.ql.io.orc.OutStream","2,53",38
"org.apache.hadoop.hive.ql.io.orc.PositionedOutputStream",n/a,0
"org.apache.hadoop.hive.ql.io.orc.Reader.Options","1,64",18
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl","2,34",75
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.FileMetaInfo","1,00",2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.MetaInfoObjExtractor","1,00",1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl","1,00",8
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl","5,86",217
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader","2,00",14
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader","1,50",9
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BufferChunk","1,50",3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool","2,25",9
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.Key","1,25",5
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader","1,50",9
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BytesColumnVectorUtil","12,00",12
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.CharTreeReader","2,00",4
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader","1,57",11
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader","2,57",18
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DiskRange","1,67",5
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader","2,17",13
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader","2,33",14
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader","1,57",11
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader","2,29",16
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.Location",n/a,0
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.LongTreeReader","1,57",11
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.MapTreeReader","2,29",16
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.PositionProviderImpl","1,00",2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ShortTreeReader","1,57",11
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.StringDictionaryTreeReader","2,75",22
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.StringDirectTreeReader","2,00",14
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.StringTreeReader","1,43",10
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.StructTreeReader","3,83",23
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.TimestampTreeReader","2,75",22
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.TreeReader","2,75",22
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.UnionTreeReader","2,67",16
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.VarcharTreeReader","2,00",4
"org.apache.hadoop.hive.ql.io.orc.RedBlackTree","2,36",33
"org.apache.hadoop.hive.ql.io.orc.RunLengthByteReader","2,88",23
"org.apache.hadoop.hive.ql.io.orc.RunLengthByteWriter","3,00",15
"org.apache.hadoop.hive.ql.io.orc.RunLengthIntegerReader","3,14",22
"org.apache.hadoop.hive.ql.io.orc.RunLengthIntegerReaderV2","3,64",40
"org.apache.hadoop.hive.ql.io.orc.RunLengthIntegerWriter","4,20",21
"org.apache.hadoop.hive.ql.io.orc.RunLengthIntegerWriterV2","5,47",82
"org.apache.hadoop.hive.ql.io.orc.RunLengthIntegerWriterV2.EncodingType",n/a,0
"org.apache.hadoop.hive.ql.io.orc.SerializationUtils","3,43",230
"org.apache.hadoop.hive.ql.io.orc.SerializationUtils.FixedBitSizes",n/a,0
"org.apache.hadoop.hive.ql.io.orc.SnappyCodec","2,25",9
"org.apache.hadoop.hive.ql.io.orc.StreamName","1,78",16
"org.apache.hadoop.hive.ql.io.orc.StreamName.Area",n/a,0
"org.apache.hadoop.hive.ql.io.orc.StringRedBlackTree","1,36",15
"org.apache.hadoop.hive.ql.io.orc.StringRedBlackTree.VisitorContextImpl","1,20",6
"org.apache.hadoop.hive.ql.io.orc.StripeStatistics","1,50",3
"org.apache.hadoop.hive.ql.io.orc.TestBitFieldReader","4,00",20
"org.apache.hadoop.hive.ql.io.orc.TestBitPack","1,27",47
"org.apache.hadoop.hive.ql.io.orc.TestDynamicArray","3,50",7
"org.apache.hadoop.hive.ql.io.orc.TestFileDump","2,00",8
"org.apache.hadoop.hive.ql.io.orc.TestFileDump.MyRecord","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestInStream","5,40",27
"org.apache.hadoop.hive.ql.io.orc.TestInStream.OutputCollector","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestInStream.PositionCollector","1,50",6
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat","2,42",46
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.BigRow","1,00",4
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.BigRowField","1,00",6
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.BigRowInspector","3,17",19
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockBlock","2,00",4
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockFile","2,50",5
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockFileSystem","1,95",39
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockInputStream","1,20",6
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockOutputStream","1,33",4
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MockPath","1,00",2
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.MyRow","1,00",3
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.NestedRow","1,00",3
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.StringRow","1,00",3
"org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat.TestContext","1,00",2
"org.apache.hadoop.hive.ql.io.orc.TestIntegerCompressionReader","4,75",19
"org.apache.hadoop.hive.ql.io.orc.TestMemoryManager","1,75",7
"org.apache.hadoop.hive.ql.io.orc.TestMemoryManager.DoubleMatcher","1,00",3
"org.apache.hadoop.hive.ql.io.orc.TestMemoryManager.NullCallback","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestNewInputOutputFormat","1,50",9
"org.apache.hadoop.hive.ql.io.orc.TestNewInputOutputFormat.OrcTestMapper1","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestNewInputOutputFormat.OrcTestMapper2","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestNewInputOutputFormat.OrcTestMapper3","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestNewInputOutputFormat.OrcTestReducer3","5,00",5
"org.apache.hadoop.hive.ql.io.orc.TestNewIntegerEncoding","3,09",102
"org.apache.hadoop.hive.ql.io.orc.TestNewIntegerEncoding.Row","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestNewIntegerEncoding.TSRow","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile","3,73",97
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile.BigRow","2,00",2
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile.InnerStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile.MiddleStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile.MyMemoryManager","1,17",7
"org.apache.hadoop.hive.ql.io.orc.TestOrcFile.SimpleStruct","2,00",2
"org.apache.hadoop.hive.ql.io.orc.TestOrcNullOptimization","3,00",12
"org.apache.hadoop.hive.ql.io.orc.TestOrcNullOptimization.InnerStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcNullOptimization.MyStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcRawRecordMerger","2,23",49
"org.apache.hadoop.hive.ql.io.orc.TestOrcRawRecordMerger.BigRow","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcRawRecordMerger.MyRow","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcRecordUpdater","1,00",3
"org.apache.hadoop.hive.ql.io.orc.TestOrcRecordUpdater.MyRow","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats","1,83",22
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.BigRow","2,00",2
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.InnerStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.ListStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.MapStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.MiddleStruct","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcSerDeStats.SimpleStruct","2,00",2
"org.apache.hadoop.hive.ql.io.orc.TestOrcSplitElimination","2,20",11
"org.apache.hadoop.hive.ql.io.orc.TestOrcSplitElimination.AllTypesRow","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestOrcStruct","1,33",4
"org.apache.hadoop.hive.ql.io.orc.TestOrcWideTable","1,91",21
"org.apache.hadoop.hive.ql.io.orc.TestRecordReaderImpl","1,10",34
"org.apache.hadoop.hive.ql.io.orc.TestRecordReaderImpl.BufferInStream","1,56",14
"org.apache.hadoop.hive.ql.io.orc.TestRunLengthByteReader","6,67",20
"org.apache.hadoop.hive.ql.io.orc.TestRunLengthIntegerReader","4,75",19
"org.apache.hadoop.hive.ql.io.orc.TestSerializationUtils","2,00",8
"org.apache.hadoop.hive.ql.io.orc.TestStreamName","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestStringRedBlackTree","2,22",20
"org.apache.hadoop.hive.ql.io.orc.TestStringRedBlackTree.MyVisitor","1,00",2
"org.apache.hadoop.hive.ql.io.orc.TestUnrolledBitPack","1,50",6
"org.apache.hadoop.hive.ql.io.orc.TestVectorizedORCReader","4,67",14
"org.apache.hadoop.hive.ql.io.orc.TestVectorizedORCReader.MyRecord","1,00",1
"org.apache.hadoop.hive.ql.io.orc.TestZlib","1,00",2
"org.apache.hadoop.hive.ql.io.orc.VectorizedOrcAcidRowReader","1,43",10
"org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat","2,33",7
"org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat.VectorizedOrcRecordReader","1,29",9
"org.apache.hadoop.hive.ql.io.orc.VectorizedOrcSerde","4,00",8
"org.apache.hadoop.hive.ql.io.orc.WriterImpl","4,74",147
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.BinaryTreeWriter","1,40",7
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.BooleanTreeWriter","1,50",6
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.BufferedStream","1,33",12
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.ByteTreeWriter","1,25",5
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.CharTreeWriter","1,00",2
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.DateTreeWriter","1,40",7
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.DecimalTreeWriter","1,60",8
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.DirectStream","1,00",2
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.DoubleTreeWriter","1,25",5
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.FloatTreeWriter","1,25",5
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.IntegerTreeWriter","2,20",11
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.ListTreeWriter","1,80",9
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.MapTreeWriter","1,80",9
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.RowIndexPositionRecorder","1,00",2
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.StreamFactory","1,12",9
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.StringTreeWriter","2,38",19
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.StructTreeWriter","2,33",7
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.TimestampTreeWriter","1,83",11
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.TreeWriter","2,19",35
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.UnionTreeWriter","1,75",7
"org.apache.hadoop.hive.ql.io.orc.WriterImpl.VarcharTreeWriter","1,00",2
"org.apache.hadoop.hive.ql.io.orc.ZlibCodec","2,75",11
"org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat","2,00",6
"org.apache.hadoop.hive.ql.io.parquet.MapredParquetOutputFormat","1,33",8
"org.apache.hadoop.hive.ql.io.parquet.ProjectionPusher","4,25",17
"org.apache.hadoop.hive.ql.io.parquet.TestHiveSchemaConverter","1,15",15
"org.apache.hadoop.hive.ql.io.parquet.TestMapredParquetInputFormat","1,00",2
"org.apache.hadoop.hive.ql.io.parquet.TestMapredParquetOutputFormat","1,00",5
"org.apache.hadoop.hive.ql.io.parquet.TestParquetSerDe","3,00",12
"org.apache.hadoop.hive.ql.io.parquet.VectorizedParquetInputFormat","1,00",2
"org.apache.hadoop.hive.ql.io.parquet.VectorizedParquetInputFormat.VectorizedParquetRecordReader","1,57",11
"org.apache.hadoop.hive.ql.io.parquet.convert.ArrayWritableGroupConverter","2,00",12
"org.apache.hadoop.hive.ql.io.parquet.convert.DataWritableGroupConverter","2,00",18
"org.apache.hadoop.hive.ql.io.parquet.convert.DataWritableRecordConverter","1,00",3
"org.apache.hadoop.hive.ql.io.parquet.convert.ETypeConverter","1,32",33
"org.apache.hadoop.hive.ql.io.parquet.convert.ETypeConverter.BinaryConverter","1,20",6
"org.apache.hadoop.hive.ql.io.parquet.convert.HiveGroupConverter","4,00",4
"org.apache.hadoop.hive.ql.io.parquet.convert.HiveSchemaConverter","3,50",28
"org.apache.hadoop.hive.ql.io.parquet.read.DataWritableReadSupport","3,60",18
"org.apache.hadoop.hive.ql.io.parquet.read.ParquetRecordReaderWrapper","2,78",25
"org.apache.hadoop.hive.ql.io.parquet.serde.AbstractParquetMapInspector","2,54",33
"org.apache.hadoop.hive.ql.io.parquet.serde.ArrayWritableObjectInspector","3,33",40
"org.apache.hadoop.hive.ql.io.parquet.serde.ArrayWritableObjectInspector.StructFieldImpl","1,00",6
"org.apache.hadoop.hive.ql.io.parquet.serde.DeepParquetHiveMapInspector","5,50",11
"org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveArrayInspector","2,67",32
"org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe","4,64",51
"org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe.LAST_OPERATION",n/a,0
"org.apache.hadoop.hive.ql.io.parquet.serde.StandardParquetHiveMapInspector","4,00",8
"org.apache.hadoop.hive.ql.io.parquet.serde.TestAbstractParquetMapInspector","1,00",6
"org.apache.hadoop.hive.ql.io.parquet.serde.TestAbstractParquetMapInspector.TestableAbstractParquetMapInspector","1,00",2
"org.apache.hadoop.hive.ql.io.parquet.serde.TestDeepParquetHiveMapInspector","1,00",6
"org.apache.hadoop.hive.ql.io.parquet.serde.TestParquetHiveArrayInspector","1,20",6
"org.apache.hadoop.hive.ql.io.parquet.serde.TestParquetTimestampUtils","1,20",6
"org.apache.hadoop.hive.ql.io.parquet.serde.TestStandardParquetHiveMapInspector","1,00",6
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetByteInspector","1,50",9
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetPrimitiveInspectorFactory","1,00",1
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetShortInspector","1,50",9
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetStringInspector","2,57",18
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.TestParquetByteInspector","1,00",7
"org.apache.hadoop.hive.ql.io.parquet.serde.primitive.TestParquetShortInspector","1,00",7
"org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTime","1,00",7
"org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTimeUtils","1,33",4
"org.apache.hadoop.hive.ql.io.parquet.write.DataWritableWriteSupport","1,00",5
"org.apache.hadoop.hive.ql.io.parquet.write.DataWritableWriter","6,20",31
"org.apache.hadoop.hive.ql.io.parquet.write.ParquetRecordWriterWrapper","1,20",6
"org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileBlockMergeInputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileBlockMergeRecordReader","1,42",17
"org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileKeyBufferWrapper","1,00",17
"org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileMergeMapper","3,00",6
"org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileValueBufferWrapper","1,00",6
"org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanMapper","3,00",15
"org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask","4,30",43
"org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanWork","1,20",12
"org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateMapper","2,62",21
"org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateTask","2,88",23
"org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateWork","1,05",21
"org.apache.hadoop.hive.ql.io.sarg.PredicateLeaf.Operator",n/a,0
"org.apache.hadoop.hive.ql.io.sarg.PredicateLeaf.Type",n/a,0
"org.apache.hadoop.hive.ql.io.sarg.SearchArgument.Factory","1,00",3
"org.apache.hadoop.hive.ql.io.sarg.SearchArgument.TruthValue","7,50",30
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl","1,30",13
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl.BuilderImpl","2,29",32
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl.ExpressionBuilder","5,60",112
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl.ExpressionTree","2,89",26
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl.ExpressionTree.Operator",n/a,0
"org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl.PredicateLeafImpl","1,91",21
"org.apache.hadoop.hive.ql.io.sarg.TestSearchArgumentImpl","1,12",28
"org.apache.hadoop.hive.ql.io.udf.Rot13InputFormat","2,50",5
"org.apache.hadoop.hive.ql.io.udf.Rot13InputFormat.Rot13LineRecordReader","1,50",3
"org.apache.hadoop.hive.ql.io.udf.Rot13OutputFormat","1,67",5
"org.apache.hadoop.hive.ql.lib.CompositeProcessor","1,50",3
"org.apache.hadoop.hive.ql.lib.DefaultGraphWalker","2,00",14
"org.apache.hadoop.hive.ql.lib.DefaultRuleDispatcher","3,00",6
"org.apache.hadoop.hive.ql.lib.ForwardWalker","2,75",11
"org.apache.hadoop.hive.ql.lib.PreOrderWalker","2,00",4
"org.apache.hadoop.hive.ql.lib.RuleExactMatch","2,00",6
"org.apache.hadoop.hive.ql.lib.RuleRegExp","2,00",6
"org.apache.hadoop.hive.ql.lib.TaskGraphWalker","3,14",22
"org.apache.hadoop.hive.ql.lib.TaskGraphWalker.TaskGraphWalkerContext","1,50",3
"org.apache.hadoop.hive.ql.lib.Utils","3,00",6
"org.apache.hadoop.hive.ql.lockmgr.DbLockManager","1,33",20
"org.apache.hadoop.hive.ql.lockmgr.DbLockManager.DbHiveLock","1,20",6
"org.apache.hadoop.hive.ql.lockmgr.DbTxnManager","3,42",41
"org.apache.hadoop.hive.ql.lockmgr.DummyTxnManager","3,42",41
"org.apache.hadoop.hive.ql.lockmgr.EmbeddedLockManager","1,91",44
"org.apache.hadoop.hive.ql.lockmgr.EmbeddedLockManager.Node","2,79",39
"org.apache.hadoop.hive.ql.lockmgr.EmbeddedLockManager.SimpleHiveLock","1,20",6
"org.apache.hadoop.hive.ql.lockmgr.HiveLock",n/a,0
"org.apache.hadoop.hive.ql.lockmgr.HiveLockManagerCtx","1,00",4
"org.apache.hadoop.hive.ql.lockmgr.HiveLockMode",n/a,0
"org.apache.hadoop.hive.ql.lockmgr.HiveLockObj","1,00",6
"org.apache.hadoop.hive.ql.lockmgr.HiveLockObject","1,86",26
"org.apache.hadoop.hive.ql.lockmgr.HiveLockObject.HiveLockObjectData","2,18",24
"org.apache.hadoop.hive.ql.lockmgr.HiveTxnManagerImpl","1,00",3
"org.apache.hadoop.hive.ql.lockmgr.LockException","1,00",4
"org.apache.hadoop.hive.ql.lockmgr.TestDbTxnManager","1,09",25
"org.apache.hadoop.hive.ql.lockmgr.TestDbTxnManager.MockQueryPlan","1,67",5
"org.apache.hadoop.hive.ql.lockmgr.TestDummyTxnManager","1,00",2
"org.apache.hadoop.hive.ql.lockmgr.TestEmbeddedLockManager","1,00",2
"org.apache.hadoop.hive.ql.lockmgr.TestHiveLockObject","1,00",1
"org.apache.hadoop.hive.ql.lockmgr.TxnManagerFactory","1,67",5
"org.apache.hadoop.hive.ql.lockmgr.zookeeper.TestZookeeperLockManager","1,00",5
"org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLock","1,12",9
"org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager","3,27",98
"org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager.DummyWatcher","1,00",1
"org.apache.hadoop.hive.ql.log.PerfLogger","1,50",12
"org.apache.hadoop.hive.ql.log.PidDailyRollingFileAppender","1,00",1
"org.apache.hadoop.hive.ql.metadata.AuthorizationException","1,00",4
"org.apache.hadoop.hive.ql.metadata.CheckResult","1,00",8
"org.apache.hadoop.hive.ql.metadata.CheckResult.PartitionResult","1,17",7
"org.apache.hadoop.hive.ql.metadata.DefaultStorageHandler","1,00",12
"org.apache.hadoop.hive.ql.metadata.Dimension","1,71",12
"org.apache.hadoop.hive.ql.metadata.DummyCreateTableHook","2,50",5
"org.apache.hadoop.hive.ql.metadata.DummyPartition","1,12",9
"org.apache.hadoop.hive.ql.metadata.DummySemanticAnalyzerHook","2,33",7
"org.apache.hadoop.hive.ql.metadata.DummySemanticAnalyzerHook1","2,00",6
"org.apache.hadoop.hive.ql.metadata.Hive","2,33",296
"org.apache.hadoop.hive.ql.metadata.HiveException","1,00",7
"org.apache.hadoop.hive.ql.metadata.HiveFatalException","1,00",4
"org.apache.hadoop.hive.ql.metadata.HiveMetaStoreChecker","3,89",35
"org.apache.hadoop.hive.ql.metadata.HiveStoragePredicateHandler.DecomposedPredicate",n/a,0
"org.apache.hadoop.hive.ql.metadata.HiveUtils","4,50",63
