Class,OCavg,WMC
"org.apache.lucene.util.CharacterUtils","2,00",4
"org.apache.lucene.util.CharacterUtils.CharacterBuffer","1,00",5
"org.apache.lucene.util.CharacterUtils.Java4CharacterUtils","1,40",7
"org.apache.lucene.util.CharacterUtils.Java5CharacterUtils","2,00",10
"org.apache.lucene.util.CharsRef","1,63",31
"org.apache.lucene.util.CharsRef.UTF16SortedAsUTF8Comparator","4,00",8
"org.apache.lucene.util.CloseableThreadLocal","2,17",13
"org.apache.lucene.util.CodecUtil","2,25",9
"org.apache.lucene.util.CollectionUtil","1,47",25
"org.apache.lucene.util.CommandLineUtil","1,33",8
"org.apache.lucene.util.Constants","3,50",7
"org.apache.lucene.util.Counter","1,50",3
"org.apache.lucene.util.Counter.AtomicCounter","1,00",2
"org.apache.lucene.util.Counter.SerialCounter","1,00",2
"org.apache.lucene.util.DocIdBitSet","1,00",4
"org.apache.lucene.util.DocIdBitSet.DocIdBitSetIterator","1,50",6
"org.apache.lucene.util.DoubleBarrelLRUCache","2,67",8
"org.apache.lucene.util.DoubleBarrelLRUCache.CloneableKey",n/a,0
"org.apache.lucene.util.DummyConcurrentLock","1,00",6
"org.apache.lucene.util.English","8,80",44
"org.apache.lucene.util.FieldCacheSanityChecker","3,88",31
"org.apache.lucene.util.FieldCacheSanityChecker.Insanity","1,80",9
"org.apache.lucene.util.FieldCacheSanityChecker.InsanityType","1,00",2
"org.apache.lucene.util.FieldCacheSanityChecker.ReaderField","1,25",5
"org.apache.lucene.util.FixedBitSet","2,03",61
"org.apache.lucene.util.IOUtils","4,55",50
"org.apache.lucene.util.IndexableBinaryStringTools","2,91",32
"org.apache.lucene.util.IndexableBinaryStringTools.CodingCase","1,50",3
"org.apache.lucene.util.InternalAssumptionViolatedException","1,50",6
"org.apache.lucene.util.IntsRef","2,17",26
"org.apache.lucene.util.LineFileDocs","3,17",19
"org.apache.lucene.util.LineFileDocs.DocState","1,00",1
"org.apache.lucene.util.LuceneJUnitDividingSelector","2,67",8
"org.apache.lucene.util.LuceneJUnitResultFormatter","1,73",26
"org.apache.lucene.util.LuceneTestCase","2,36",182
"org.apache.lucene.util.LuceneTestCase.InternalSetupTeardownRule","1,00",2
"org.apache.lucene.util.LuceneTestCase.SaveThreadAndTestNameRule","1,00",2
"org.apache.lucene.util.LuceneTestCase.SubclassSetupTeardownRule","2,00",4
"org.apache.lucene.util.LuceneTestCase.TestResultInterceptorRule","1,25",5
"org.apache.lucene.util.LuceneTestCase.UncaughtExceptionEntry","1,00",1
"org.apache.lucene.util.LuceneTestCaseRunner","3,57",25
"org.apache.lucene.util.MapBackedSet","1,00",7
"org.apache.lucene.util.MapOfSets","1,50",6
"org.apache.lucene.util.NamedThreadFactory","1,67",5
"org.apache.lucene.util.NumericUtils","2,19",46
"org.apache.lucene.util.NumericUtils.IntRangeBuilder","1,00",2
"org.apache.lucene.util.NumericUtils.LongRangeBuilder","1,00",2
"org.apache.lucene.util.OpenBitSet","2,02",121
"org.apache.lucene.util.OpenBitSetDISI","1,83",11
"org.apache.lucene.util.OpenBitSetIterator","2,83",17
"org.apache.lucene.util.PagedBytes","3,44",31
"org.apache.lucene.util.PagedBytes.PagedBytesDataInput","1,43",10
"org.apache.lucene.util.PagedBytes.PagedBytesDataOutput","3,67",11
"org.apache.lucene.util.PagedBytes.Reader","2,00",16
"org.apache.lucene.util.Parameter","1,50",6
"org.apache.lucene.util.PriorityQueue","2,00",24
"org.apache.lucene.util.RamUsageEstimator","2,48",62
"org.apache.lucene.util.RamUsageEstimator.ClassCache","1,00",1
"org.apache.lucene.util.RamUsageEstimator.DummyOneFieldObject",n/a,0
"org.apache.lucene.util.RamUsageEstimator.DummyTwoLongObject",n/a,0
"org.apache.lucene.util.RamUsageEstimator.IdentityHashSet","1,78",32
"org.apache.lucene.util.RamUsageEstimator.JvmFeature","1,00",2
"org.apache.lucene.util.ReaderUtil","2,80",14
"org.apache.lucene.util.ReaderUtil.Gather","1,50",6
"org.apache.lucene.util.RecyclingByteBlockAllocator","1,67",15
"org.apache.lucene.util.Rethrow","1,00",1
"org.apache.lucene.util.Rethrow.Rethrower","1,00",1
"org.apache.lucene.util.RollingCharBuffer","2,17",13
"org.apache.lucene.util.ScorerDocQueue","1,50",24
"org.apache.lucene.util.ScorerDocQueue.HeapedScorerDoc","1,00",3
"org.apache.lucene.util.SetOnce","1,25",5
"org.apache.lucene.util.SetOnce.AlreadySetException","1,00",1
"org.apache.lucene.util.SimpleStringInterner","3,00",6
"org.apache.lucene.util.SimpleStringInterner.Entry","1,00",1
"org.apache.lucene.util.SlowRAMDirectory","1,83",11
"org.apache.lucene.util.SlowRAMDirectory.SlowIndexInput","1,20",12
"org.apache.lucene.util.SlowRAMDirectory.SlowIndexOutput","1,25",10
"org.apache.lucene.util.SmallFloat","3,00",18
"org.apache.lucene.util.SmartRandom","1,50",3
"org.apache.lucene.util.SortedVIntList","1,57",22
"org.apache.lucene.util.SortedVIntList.SortedVIntListBuilder","2,00",6
"org.apache.lucene.util.SorterTemplate","4,12",33
"org.apache.lucene.util.StoreClassNameRule","1,67",5
"org.apache.lucene.util.StressRamUsageEstimator","3,00",18
"org.apache.lucene.util.StressRamUsageEstimator.Entry","1,00",1
"org.apache.lucene.util.StringHelper","3,00",15
"org.apache.lucene.util.StringInterner","1,00",2
"org.apache.lucene.util.SystemPropertiesInvariantRule","2,50",15
"org.apache.lucene.util.SystemPropertiesRestoreRule","2,43",17
"org.apache.lucene.util.TestArrayUtil","2,42",29
"org.apache.lucene.util.TestArrayUtil.Item","1,00",3
"org.apache.lucene.util.TestAttributeSource","1,00",8
"org.apache.lucene.util.TestAttributeSource.TestAttributeImpl","1,00",5
"org.apache.lucene.util.TestAttributeSource.TestAttributeImpl2",n/a,0
"org.apache.lucene.util.TestBitUtil","2,25",18
"org.apache.lucene.util.TestBitVector","1,77",23
"org.apache.lucene.util.TestByteBlockPool","3,00",3
"org.apache.lucene.util.TestBytesRef","1,33",4
"org.apache.lucene.util.TestBytesRefHash","4,00",44
"org.apache.lucene.util.TestCharacterUtils","1,14",8
"org.apache.lucene.util.TestCharsRef","2,33",7
"org.apache.lucene.util.TestCloseableThreadLocal","1,00",3
"org.apache.lucene.util.TestCloseableThreadLocal.InitValueThreadLocal","1,00",1
"org.apache.lucene.util.TestCollectionUtil","1,67",10
"org.apache.lucene.util.TestDoubleBarrelLRUCache","3,25",13
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CacheThread","3,00",6
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CloneableInteger","1,00",4
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CloneableObject","1,00",4
"org.apache.lucene.util.TestFieldCacheSanityChecker","1,50",9
"org.apache.lucene.util.TestFixedBitSet","3,07",46
"org.apache.lucene.util.TestIOUtils","6,00",6
"org.apache.lucene.util.TestIOUtils.BrokenCloseable","1,00",2
"org.apache.lucene.util.TestIOUtils.TestException","1,00",1
"org.apache.lucene.util.TestIdentityHashSet","3,00",3
"org.apache.lucene.util.TestIndexableBinaryStringTools","2,80",42
"org.apache.lucene.util.TestNumericUtils","3,44",62
"org.apache.lucene.util.TestOpenBitSet","2,59",44
"org.apache.lucene.util.TestPagedBytes","4,67",14
"org.apache.lucene.util.TestPriorityQueue","1,40",7
"org.apache.lucene.util.TestPriorityQueue.IntegerQueue","1,00",2
"org.apache.lucene.util.TestRamUsageEstimator","2,33",7
"org.apache.lucene.util.TestRamUsageEstimator.Holder","1,00",2
"org.apache.lucene.util.TestRamUsageEstimator.HolderSubclass",n/a,0
"org.apache.lucene.util.TestRamUsageEstimator.HolderSubclass2",n/a,0
"org.apache.lucene.util.TestRamUsageEstimatorOnWildAnimals","4,00",4
"org.apache.lucene.util.TestRamUsageEstimatorOnWildAnimals.ListElement",n/a,0
"org.apache.lucene.util.TestRecyclingByteBlockAllocator","2,80",14
"org.apache.lucene.util.TestRollingCharBuffer","16,00",16
"org.apache.lucene.util.TestSetOnce","2,25",9
"org.apache.lucene.util.TestSetOnce.SetOnceThread","1,00",2
"org.apache.lucene.util.TestSmallFloat","3,40",17
"org.apache.lucene.util.TestSortedVIntList","1,50",42
"org.apache.lucene.util.TestStringIntern","3,00",12
"org.apache.lucene.util.TestTwoPhaseCommitTool","2,40",12
"org.apache.lucene.util.TestTwoPhaseCommitTool.TwoPhaseCommitImpl","1,50",9
"org.apache.lucene.util.TestVersion","2,00",2
"org.apache.lucene.util.TestVersionComparator","1,00",1
"org.apache.lucene.util.TestVirtualMethod","1,00",4
"org.apache.lucene.util.TestVirtualMethod.TestClass1","1,00",2
"org.apache.lucene.util.TestVirtualMethod.TestClass2","1,00",1
"org.apache.lucene.util.TestVirtualMethod.TestClass3","1,00",1
"org.apache.lucene.util.TestVirtualMethod.TestClass4",n/a,0
"org.apache.lucene.util.TestVirtualMethod.TestClass5",n/a,0
"org.apache.lucene.util.TestWeakIdentityMap","5,33",16
"org.apache.lucene.util.ThreadInterruptedException","1,00",1
"org.apache.lucene.util.ThreeLongs","1,00",3
"org.apache.lucene.util.ThrottledIndexOutput","1,19",19
"org.apache.lucene.util.ToStringUtils","2,00",6
"org.apache.lucene.util.TwoPhaseCommitTool","4,00",8
"org.apache.lucene.util.TwoPhaseCommitTool.CommitFailException","1,00",1
"org.apache.lucene.util.TwoPhaseCommitTool.PrepareCommitFailException","1,00",1
"org.apache.lucene.util.TwoPhaseCommitTool.TwoPhaseCommitWrapper","1,00",6
"org.apache.lucene.util.UncaughtExceptionsRule","2,00",16
"org.apache.lucene.util.UncaughtExceptionsRule.UncaughtExceptionEntry","1,00",1
"org.apache.lucene.util.UncaughtExceptionsRule.UncaughtExceptionsInBackgroundThread","1,00",1
"org.apache.lucene.util.UnicodeUtil","6,50",78
"org.apache.lucene.util.UnicodeUtil.UTF16Result","1,50",3
"org.apache.lucene.util.UnicodeUtil.UTF8Result","2,00",2
"org.apache.lucene.util.UnsafeByteArrayInputStream","1,10",11
"org.apache.lucene.util.UnsafeByteArrayInputStreamTest","3,20",16
"org.apache.lucene.util.UnsafeByteArrayOutputStream","1,36",15
"org.apache.lucene.util.UnsafeByteArrayOutputStreamTest","4,29",30
"org.apache.lucene.util.Version","1,00",1
"org.apache.lucene.util.Vint8","3,83",23
"org.apache.lucene.util.Vint8.Position","1,00",2
"org.apache.lucene.util.Vint8Test","2,20",11
"org.apache.lucene.util.VirtualMethod","2,20",11
"org.apache.lucene.util.WeakIdentityMap","1,18",13
"org.apache.lucene.util.WeakIdentityMap.IdentityWeakReference","2,33",7
"org.apache.lucene.util._TestIgnoredException","1,50",6
"org.apache.lucene.util._TestUtil","2,89",78
"org.apache.lucene.util._TestUtil.TempFileLocker",n/a,0
"org.apache.lucene.util.collections.ArrayHashMap","1,96",45
"org.apache.lucene.util.collections.ArrayHashMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.ArrayHashMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.ArrayHashMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.ArrayHashMapTest","6,50",39
"org.apache.lucene.util.collections.FloatToObjectMap","2,00",46
"org.apache.lucene.util.collections.FloatToObjectMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.FloatToObjectMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.FloatToObjectMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.FloatToObjectMapTest","6,50",39
"org.apache.lucene.util.collections.IntArray","2,77",36
"org.apache.lucene.util.collections.IntArrayTest","3,75",15
"org.apache.lucene.util.collections.IntHashSet","2,11",40
"org.apache.lucene.util.collections.IntHashSet.IndexIterator","1,75",7
"org.apache.lucene.util.collections.IntHashSet.KeyIterator","1,00",4
"org.apache.lucene.util.collections.IntHashSetTest","3,70",37
"org.apache.lucene.util.collections.IntToDoubleMap","2,04",47
"org.apache.lucene.util.collections.IntToDoubleMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.IntToDoubleMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.IntToDoubleMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.IntToDoubleMapTest","5,71",40
"org.apache.lucene.util.collections.IntToIntMap","2,00",46
"org.apache.lucene.util.collections.IntToIntMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.IntToIntMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.IntToIntMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.IntToIntMapTest","5,71",40
"org.apache.lucene.util.collections.IntToObjectMap","2,00",46
"org.apache.lucene.util.collections.IntToObjectMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.IntToObjectMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.IntToObjectMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.IntToObjectMapTest","6,50",39
"org.apache.lucene.util.collections.LRUHashMap","1,00",4
"org.apache.lucene.util.collections.ObjectToFloatMap","1,96",45
"org.apache.lucene.util.collections.ObjectToFloatMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.ObjectToFloatMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.ObjectToFloatMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.ObjectToFloatMapTest","5,12",41
"org.apache.lucene.util.collections.ObjectToIntMap","1,96",45
"org.apache.lucene.util.collections.ObjectToIntMap.IndexIterator","1,75",7
"org.apache.lucene.util.collections.ObjectToIntMap.KeyIterator","1,00",4
"org.apache.lucene.util.collections.ObjectToIntMap.ValueIterator","1,00",4
"org.apache.lucene.util.collections.ObjectToIntMapTest","5,12",41
"org.apache.lucene.util.collections.TestLRUHashMap","1,00",1
"org.apache.lucene.util.encoding.ChunksIntEncoder","1,50",6
"org.apache.lucene.util.encoding.DGapIntDecoder","1,25",5
"org.apache.lucene.util.encoding.DGapIntEncoder","1,00",5
"org.apache.lucene.util.encoding.EightFlagsIntDecoder","3,00",9
"org.apache.lucene.util.encoding.EightFlagsIntEncoder","1,50",6
"org.apache.lucene.util.encoding.EncodingSpeed","3,67",11
"org.apache.lucene.util.encoding.EncodingTest","1,42",17
"org.apache.lucene.util.encoding.FourFlagsIntDecoder","3,00",9
"org.apache.lucene.util.encoding.FourFlagsIntEncoder","1,50",6
"org.apache.lucene.util.encoding.IntDecoder","1,00",1
"org.apache.lucene.util.encoding.IntEncoder","1,33",4
"org.apache.lucene.util.encoding.IntEncoderFilter","1,00",3
"org.apache.lucene.util.encoding.NOnesIntDecoder","2,25",9
"org.apache.lucene.util.encoding.NOnesIntEncoder","1,67",10
"org.apache.lucene.util.encoding.SimpleIntDecoder","2,50",5
"org.apache.lucene.util.encoding.SimpleIntEncoder","1,00",3
"org.apache.lucene.util.encoding.SortingIntEncoder","1,50",9
"org.apache.lucene.util.encoding.UniqueValuesIntEncoder","1,20",6
"org.apache.lucene.util.encoding.VInt8IntDecoder","3,00",6
"org.apache.lucene.util.encoding.VInt8IntEncoder","2,33",7
"org.apache.lucene.util.fst.Builder","3,67",44
"org.apache.lucene.util.fst.Builder.Arc",n/a,0
"org.apache.lucene.util.fst.Builder.CompiledNode","1,00",1
"org.apache.lucene.util.fst.Builder.FreezeTail",n/a,0
"org.apache.lucene.util.fst.Builder.UnCompiledNode","1,44",13
"org.apache.lucene.util.fst.ByteSequenceOutputs","2,11",19
"org.apache.lucene.util.fst.BytesRefFSTEnum","1,27",14
"org.apache.lucene.util.fst.BytesRefFSTEnum.InputOutput",n/a,0
"org.apache.lucene.util.fst.FST","5,40",189
"org.apache.lucene.util.fst.FST.Arc","2,40",12
"org.apache.lucene.util.fst.FST.ArcAndState","1,00",1
"org.apache.lucene.util.fst.FST.BytesReader","1,00",1
"org.apache.lucene.util.fst.FST.BytesWriter","1,50",6
"org.apache.lucene.util.fst.FST.ForwardBytesReader","1,00",5
"org.apache.lucene.util.fst.FST.INPUT_TYPE",n/a,0
"org.apache.lucene.util.fst.FST.NodeAndInCount","2,00",4
"org.apache.lucene.util.fst.FST.NodeQueue","1,00",2
"org.apache.lucene.util.fst.FST.ReverseBytesReader","1,20",6
"org.apache.lucene.util.fst.FSTEnum","6,80",68
"org.apache.lucene.util.fst.IntSequenceOutputs","2,33",21
"org.apache.lucene.util.fst.IntsRefFSTEnum","1,27",14
"org.apache.lucene.util.fst.IntsRefFSTEnum.InputOutput",n/a,0
"org.apache.lucene.util.fst.NoOutputs","1,00",11
"org.apache.lucene.util.fst.NodeHash","3,25",26
"org.apache.lucene.util.fst.Outputs","1,00",1
"org.apache.lucene.util.fst.PairOutputs","1,64",18
"org.apache.lucene.util.fst.PairOutputs.Pair","1,67",5
"org.apache.lucene.util.fst.PositiveIntOutputs","1,82",20
"org.apache.lucene.util.fst.TestFSTs","4,47",201
"org.apache.lucene.util.fst.TestFSTs.FSTTester","15,71",110
"org.apache.lucene.util.fst.TestFSTs.FSTTester.CountMinOutput",n/a,0
"org.apache.lucene.util.fst.TestFSTs.FSTTester.InputOutput","1,50",3
"org.apache.lucene.util.fst.TestFSTs.TwoLongs","1,00",1
"org.apache.lucene.util.fst.TestFSTs.VisitTerms","12,50",25
"org.apache.lucene.util.fst.UpToTwoPositiveIntOutputs","2,07",29
"org.apache.lucene.util.fst.UpToTwoPositiveIntOutputs.TwoLongs","1,25",5
"org.apache.lucene.util.fst.Util","5,33",64
"org.apache.lucene.util.fst.Util.FSTPath","1,33",4
"org.apache.lucene.util.fst.Util.MinResult","1,50",3
"org.apache.lucene.util.fst.Util.TopNSearcher","10,33",31
"org.apache.lucene.util.junitcompat.SorePoint",n/a,0
"org.apache.lucene.util.junitcompat.SoreType",n/a,0
"org.apache.lucene.util.junitcompat.TestExceptionInBeforeClassHooks","1,50",6
"org.apache.lucene.util.junitcompat.TestExceptionInBeforeClassHooks.Nested1","1,00",3
"org.apache.lucene.util.junitcompat.TestExceptionInBeforeClassHooks.Nested2","1,00",6
"org.apache.lucene.util.junitcompat.TestExceptionInBeforeClassHooks.Nested3","1,00",3
"org.apache.lucene.util.junitcompat.TestJUnitRuleOrder","1,00",2
"org.apache.lucene.util.junitcompat.TestJUnitRuleOrder.Nested","1,00",7
"org.apache.lucene.util.junitcompat.TestReproduceMessage","1,00",23
"org.apache.lucene.util.junitcompat.TestReproduceMessage.Nested","2,00",18
"org.apache.lucene.util.junitcompat.TestSeedFromUncaught","1,00",2
"org.apache.lucene.util.junitcompat.TestSeedFromUncaught.ThrowInUncaught","1,00",2
"org.apache.lucene.util.junitcompat.TestSetupTeardownChaining","1,00",3
"org.apache.lucene.util.junitcompat.TestSetupTeardownChaining.NestedSetupChain","1,00",2
"org.apache.lucene.util.junitcompat.TestSetupTeardownChaining.NestedTeardownChain","1,00",2
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule","1,14",8
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.Base","1,00",1
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.IgnoredProperty","1,00",1
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.InAfterClass","1,00",1
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.InBeforeClass","1,00",1
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.InTestMethod","1,50",3
"org.apache.lucene.util.junitcompat.TestSystemPropertiesInvariantRule.NonStringProperties","1,33",4
"org.apache.lucene.util.junitcompat.WithNestedTests","1,33",8
"org.apache.lucene.util.junitcompat.WithNestedTests.AbstractNestedTest","1,33",4
